反射光センサー, ジャイロセンサ角速度,P,D,走行距離　,,,
41,18,8,0,4969.208008,,,
41,16,8,0,4969.915039,,,
41,8,8,0,4970.975098,,,
41,1,8,0,4971.682129,,,
41,2,8,0,4972.742188,,,
41,3,8,0,4973.449219,,,
41,0,8,0,4974.15625,,,
40,-1,8,-10,4975.569824,,,
40,-1,8,0,4975.92334,,,
40,3,8,0,4977.336914,,,
40,6,8,0,4978.043945,,,
39,10,7,-10,4979.104004,,,
39,19,7,0,4979.811035,,,
39,17,7,0,4980.518066,,,
39,13,7,0,4981.578125,,,
39,8,7,0,4982.285156,,,
39,9,7,0,4983.345215,,,
39,11,7,0,4984.052246,,,
39,10,7,0,4985.112305,,,
39,2,7,0,4986.172363,,,
39,0,7,0,4986.879395,,,
39,-2,7,0,4988.292969,,,
39,-1,7,0,4988.646484,,,
36,0,4,-30,4989.706543,,,
36,-2,4,0,4990.766602,,,
36,-2,4,0,4991.82666,,,
35,4,4,-10,4992.886719,,,
35,9,4,0,4993.59375,,,
35,12,4,0,4994.653809,,,
35,14,4,0,4995.713867,,,
34,9,3,-10,4996.420898,,,
33,11,2,-10,4997.480957,,,
33,10,2,0,4998.541016,,,
33,8,2,0,4999.248047,,,
33,6,2,0,5000.661621,,,
33,2,2,0,5001.368652,,,
33,-8,2,0,5002.428711,,,
33,-10,2,0,5003.48877,,,
29,-7,0,-30,5004.195801,,,
30,-4,0,0,5005.255859,,,
30,-4,0,0,5006.669434,,,
30,-9,0,0,5007.376465,,,
29,-4,0,0,5008.436523,,,
28,0,0,-10,5009.496582,,,
28,7,0,0,5010.556641,,,
28,10,0,0,5011.263672,,,
28,5,0,0,5012.32373,,,
27,7,-1,-10,5013.383789,,,
25,8,-3,-20,5014.09082,,,
25,5,-3,0,5015.504395,,,
26,3,-2,10,5016.564453,,,
25,0,-3,-10,5017.624512,,,
25,-3,-3,0,5018.331543,,,
24,-3,-4,-10,5019.391602,,,
24,0,-4,0,5020.45166,,,
24,-5,-4,0,5021.158691,,,
24,-7,-4,0,5022.572266,,,
24,-5,-4,0,5023.632324,,,
24,-2,-4,0,5024.692383,,,
22,2,-5,-20,5025.752441,,,
22,1,-5,0,5026.459473,,,
22,3,-5,0,5027.873047,,,
22,9,-5,0,5028.580078,,,
22,9,-5,0,5029.640137,,,
22,7,-5,0,5030.700195,,,
19,0,-8,-30,5031.760254,,,
19,-4,-8,0,5032.820312,,,
18,6,-8,-10,5033.527344,,,
18,3,-8,0,5034.234375,,,
18,-6,-8,0,5035.647949,,,
18,-7,-8,0,5036.708008,,,
18,-3,-8,0,5037.415039,,,
18,0,-8,0,5038.475098,,,
18,3,-8,0,5039.535156,,,
16,-2,-10,-20,5040.595215,,,
14,-3,-12,-20,5041.302246,,,
14,10,-12,0,5042.362305,,,
14,14,-12,0,5043.422363,,,
14,12,-12,0,5044.129395,,,
13,8,-12,-10,5045.189453,,,
12,13,-13,-10,5045.896484,,,
12,15,-13,0,5046.603516,,,
12,20,-13,0,5047.663574,,,
12,19,-13,0,5048.370605,,,
12,13,-13,0,5049.077637,,,
12,13,-13,0,5049.784668,,,
12,20,-13,0,5050.491699,,,
12,21,-13,0,5051.551758,,,
12,21,-13,0,5052.258789,,,
13,24,-12,10,5052.612305,,,
13,25,-12,0,5053.672363,,,
13,28,-12,0,5054.732422,,,
13,31,-12,0,5055.085938,,,
13,33,-12,0,5055.792969,,,
13,30,-12,0,5056.5,,,
15,29,-11,20,5057.560059,,,
15,27,-11,0,5058.26709,,,
15,20,-11,0,5058.620605,,,
15,19,-11,0,5059.680664,,,
15,13,-11,0,5060.387695,,,
17,12,-9,20,5061.094727,,,
16,9,-10,-10,5062.154785,,,
16,8,-10,0,5063.214844,,,
16,14,-10,0,5063.568359,,,
16,15,-10,0,5064.628418,,,
16,17,-10,0,5065.335449,,,
16,15,-10,0,5066.395508,,,
17,16,-9,10,5067.455566,,,
18,20,-8,10,5068.162598,,,
18,14,-8,0,5068.869629,,,
19,13,-8,10,5069.929688,,,
19,11,-8,0,5070.636719,,,
19,8,-8,0,5071.696777,,,
19,3,-8,0,5072.756836,,,
19,1,-8,0,5073.816895,,,
19,0,-8,0,5074.876953,,,
21,-5,-6,20,5075.583984,,,
22,4,-5,10,5076.644043,,,
21,2,-6,-10,5077.704102,,,
22,-2,-5,10,5078.411133,,,
22,-1,-5,0,5079.471191,,,
22,-2,-5,0,5080.53125,,,
22,5,-5,0,5081.591309,,,
22,1,-5,0,5082.651367,,,
22,-2,-5,0,5083.711426,,,
23,-3,-4,10,5084.771484,,,
23,1,-4,0,5085.831543,,,
23,-1,-4,0,5086.891602,,,
23,-8,-4,0,5087.95166,,,
23,-8,-4,0,5089.011719,,,
23,-13,-4,0,5090.071777,,,
23,-12,-4,0,5091.485352,,,
23,-11,-4,0,5092.54541,,,
23,-18,-4,0,5093.605469,,,
24,-18,-4,10,5095.019043,,,
24,-8,-4,0,5095.726074,,,
24,-3,-4,0,5096.786133,,,
24,-3,-4,0,5098.199707,,,
24,-9,-4,0,5098.906738,,,
24,-9,-4,0,5099.966797,,,
24,-11,-4,0,5101.380371,,,
24,-12,-4,0,5102.44043,,,
24,-15,-4,0,5103.500488,,,
24,-17,-4,0,5104.914062,,,
23,-10,-4,-10,5105.621094,,,
23,-8,-4,0,5106.681152,,,
23,-6,-4,0,5107.741211,,,
23,-8,-4,0,5108.80127,,,
24,-10,-4,10,5110.214844,,,
24,-10,-4,0,5111.274902,,,
23,-8,-4,-10,5112.334961,,,
23,-9,-4,0,5113.39502,,,
23,-5,-4,0,5114.455078,,,
23,-5,-4,0,5115.162109,,,
23,-2,-4,0,5116.222168,,,
23,-1,-4,0,5117.635742,,,
24,-2,-4,10,5118.342773,,,
23,3,-4,-10,5119.402832,,,
23,10,-4,0,5120.109863,,,
23,6,-4,0,5121.169922,,,
23,-1,-4,0,5122.22998,,,
23,-3,-4,0,5123.290039,,,
23,7,-4,0,5123.99707,,,
23,10,-4,0,5125.057129,,,
24,9,-4,10,5126.117188,,,
24,2,-4,0,5126.824219,,,
24,9,-4,0,5127.53125,,,
24,12,-4,0,5128.591309,,,
24,15,-4,0,5129.29834,,,
23,11,-4,-10,5130.358398,,,
24,6,-4,10,5131.06543,,,
24,12,-4,0,5132.125488,,,
24,14,-4,0,5132.83252,,,
24,19,-4,0,5133.539551,,,
25,13,-3,10,5134.599609,,,
25,10,-3,0,5135.306641,,,
25,12,-3,0,5136.013672,,,
25,16,-3,0,5137.07373,,,
25,20,-3,0,5137.780762,,,
25,17,-3,0,5138.487793,,,
25,16,-3,0,5139.547852,,,
25,16,-3,0,5139.901367,,,
25,19,-3,0,5140.608398,,,
26,16,-2,10,5141.668457,,,
26,16,-2,0,5142.375488,,,
26,15,-2,0,5143.08252,,,
26,9,-2,0,5144.142578,,,
26,11,-2,0,5144.849609,,,
26,9,-2,0,5145.203125,,,
26,13,-2,0,5146.616699,,,
26,16,-2,0,5146.970215,,,
26,17,-2,0,5147.677246,,,
27,13,-1,10,5148.384277,,,
28,17,0,10,5149.091309,,,
28,22,0,0,5150.151367,,,
28,22,0,0,5150.858398,,,
28,25,0,0,5151.56543,,,
28,21,0,0,5152.272461,,,
28,20,0,0,5152.979492,,,
28,21,0,0,5153.686523,,,
28,18,0,0,5154.746582,,,
28,14,0,0,5155.453613,,,
29,12,0,10,5156.160645,,,
29,12,0,0,5156.867676,,,
29,9,0,0,5157.574707,,,
29,8,0,0,5158.634766,,,
29,8,0,0,5159.341797,,,
29,8,0,0,5160.048828,,,
29,14,0,0,5160.755859,,,
29,18,0,0,5161.815918,,,
29,14,0,0,5162.169434,,,
29,15,0,0,5163.583008,,,
30,17,0,0,5163.583008,,,
30,15,0,0,5164.996582,,,
30,15,0,0,5165.350098,,,
30,16,0,0,5166.410156,,,
31,11,0,10,5167.117188,,,
30,10,0,-10,5168.177246,,,
30,9,0,0,5168.884277,,,
30,6,0,0,5169.944336,,,
30,4,0,0,5170.651367,,,
30,8,0,0,5171.358398,,,
30,10,0,0,5172.418457,,,
30,8,0,0,5173.125488,,,
31,11,0,10,5174.185547,,,
31,3,0,0,5174.892578,,,
30,3,0,-10,5175.952637,,,
30,9,0,0,5176.659668,,,
30,8,0,0,5177.719727,,,
31,7,0,10,5178.426758,,,
30,2,0,-10,5179.133789,,,
30,5,0,0,5180.193848,,,
30,0,0,0,5180.900879,,,
30,1,0,0,5181.960938,,,
29,2,0,0,5183.020996,,,
29,-2,0,0,5184.081055,,,
29,1,0,0,5184.788086,,,
29,0,0,0,5185.495117,,,
30,0,0,0,5186.908691,,,
30,-3,0,0,5187.262207,,,
30,2,0,0,5188.322266,,,
30,-3,0,0,5189.382324,,,
30,-2,0,0,5190.089355,,,
29,-1,0,0,5190.796387,,,
29,3,0,0,5191.856445,,,
29,7,0,0,5193.27002,,,
29,0,0,0,5193.977051,,,
29,0,0,0,5194.684082,,,
29,2,0,0,5195.744141,,,
29,2,0,0,5196.451172,,,
29,9,0,0,5197.158203,,,
29,11,0,0,5198.218262,,,
28,7,0,-10,5199.27832,,,
28,4,0,0,5199.985352,,,
28,4,0,0,5201.04541,,,
28,5,0,0,5202.105469,,,
28,2,0,0,5202.8125,,,
28,-1,0,0,5203.519531,,,
28,0,0,0,5204.57959,,,
28,2,0,0,5205.639648,,,
28,2,0,0,5205.993164,,,
28,8,0,0,5207.406738,,,
28,11,0,0,5208.11377,,,
27,7,-1,-10,5208.820801,,,
27,7,-1,0,5209.880859,,,
28,3,0,10,5210.587891,,,
27,1,-1,-10,5211.647949,,,
27,3,-1,0,5212.35498,,,
27,3,-1,0,5213.768555,,,
27,2,-1,0,5214.475586,,,
27,-5,-1,0,5215.182617,,,
27,5,-1,0,5216.242676,,,
27,7,-1,0,5216.949707,,,
27,13,-1,0,5217.656738,,,
27,10,-1,0,5218.716797,,,
27,11,-1,0,5219.423828,,,
26,12,-2,-10,5220.130859,,,
27,10,-1,10,5221.190918,,,
27,12,-1,0,5221.897949,,,
27,7,-1,0,5222.958008,,,
27,10,-1,0,5223.665039,,,
26,4,-2,-10,5224.725098,,,
26,6,-2,0,5225.432129,,,
26,5,-2,0,5226.492188,,,
26,1,-2,0,5227.199219,,,
25,5,-3,-10,5227.90625,,,
25,4,-3,0,5228.966309,,,
25,7,-3,0,5229.67334,,,
25,7,-3,0,5230.380371,,,
25,7,-3,0,5231.44043,,,
25,7,-3,0,5232.147461,,,
25,13,-3,0,5232.854492,,,
25,9,-3,0,5234.268066,,,
25,11,-3,0,5234.268066,,,
25,9,-3,0,5235.681641,,,
25,10,-3,0,5236.035156,,,
24,10,-4,-10,5237.095215,,,
24,5,-4,0,5237.802246,,,
24,5,-4,0,5238.862305,,,
24,2,-4,0,5239.21582,,,
24,1,-4,0,5240.629395,,,
25,0,-3,10,5240.98291,,,
25,3,-3,0,5241.689941,,,
25,10,-3,0,5242.75,,,
25,6,-3,0,5243.457031,,,
24,8,-4,-10,5244.164062,,,
24,8,-4,0,5245.224121,,,
23,10,-4,-10,5245.931152,,,
23,16,-4,0,5246.638184,,,
23,16,-4,0,5247.345215,,,
24,16,-4,10,5248.052246,,,
24,18,-4,0,5249.112305,,,
24,14,-4,0,5249.819336,,,
24,7,-4,0,5250.526367,,,
24,9,-4,0,5251.233398,,,
24,14,-4,0,5252.293457,,,
23,13,-4,-10,5252.646973,,,
23,12,-4,0,5253.707031,,,
23,9,-4,0,5254.060547,,,
23,9,-4,0,5255.120605,,,
23,14,-4,0,5255.827637,,,
23,12,-4,0,5256.534668,,,
23,10,-4,0,5257.594727,,,
23,12,-4,0,5257.948242,,,
23,18,-4,0,5259.008301,,,
23,12,-4,0,5259.361816,,,
23,9,-4,0,5260.068848,,,
23,10,-4,0,5261.128906,,,
23,15,-4,0,5261.835938,,,
23,20,-4,0,5262.542969,,,
24,11,-4,10,5263.603027,,,
23,14,-4,-10,5264.310059,,,
23,12,-4,0,5264.663574,,,
23,17,-4,0,5265.723633,,,
23,17,-4,0,5266.077148,,,
23,7,-4,0,5267.137207,,,
23,10,-4,0,5267.844238,,,
24,11,-4,10,5268.55127,,,
24,11,-4,0,5269.611328,,,
24,7,-4,0,5270.318359,,,
24,13,-4,0,5271.025391,,,
24,12,-4,0,5272.085449,,,
23,15,-4,-10,5272.438965,,,
23,17,-4,0,5273.145996,,,
24,10,-4,10,5274.55957,,,
24,13,-4,0,5274.913086,,,
23,12,-4,-10,5275.620117,,,
23,13,-4,0,5276.680176,,,
24,9,-4,10,5277.387207,,,
24,3,-4,0,5278.094238,,,
23,5,-4,-10,5279.154297,,,
23,3,-4,0,5279.861328,,,
23,4,-4,0,5280.568359,,,
24,4,-4,10,5281.628418,,,
24,6,-4,0,5282.335449,,,
24,4,-4,0,5283.04248,,,
23,3,-4,-10,5283.749512,,,
24,0,-4,10,5284.80957,,,
24,7,-4,0,5285.516602,,,
24,8,-4,0,5286.57666,,,
24,6,-4,0,5287.283691,,,
24,3,-4,0,5288.34375,,,
24,2,-4,0,5288.697266,,,
24,4,-4,0,5290.11084,,,
24,7,-4,0,5290.464355,,,
24,5,-4,0,5291.87793,,,
24,0,-4,0,5292.231445,,,
24,2,-4,0,5293.64502,,,
24,1,-4,0,5293.998535,,,
24,1,-4,0,5294.705566,,,
24,5,-4,0,5295.765625,,,
24,3,-4,0,5296.825684,,,
25,2,-3,10,5297.532715,,,
25,2,-3,0,5298.239746,,,
25,-3,-3,0,5299.299805,,,
25,2,-3,0,5300.359863,,,
25,4,-3,0,5301.066895,,,
25,-2,-3,0,5301.773926,,,
26,0,-2,10,5302.833984,,,
26,2,-2,0,5303.894043,,,
25,6,-3,-10,5304.601074,,,
25,7,-3,0,5305.308105,,,
25,5,-3,0,5306.368164,,,
26,-2,-2,10,5307.428223,,,
26,2,-2,0,5308.135254,,,
26,3,-2,0,5308.842285,,,
26,-3,-2,0,5309.902344,,,
26,3,-2,0,5310.962402,,,
26,-2,-2,0,5311.669434,,,
26,-1,-2,0,5312.376465,,,
26,0,-2,0,5313.436523,,,
26,6,-2,0,5314.496582,,,
27,6,-1,10,5315.203613,,,
27,2,-1,0,5315.910645,,,
28,5,0,10,5316.970703,,,
28,9,0,0,5318.030762,,,
28,15,0,0,5318.737793,,,
28,10,0,0,5319.444824,,,
28,1,0,0,5320.504883,,,
28,0,0,0,5321.211914,,,
28,-3,0,0,5322.271973,,,
28,3,0,0,5322.979004,,,
29,0,0,10,5324.039062,,,
29,2,0,0,5324.746094,,,
30,7,0,0,5325.453125,,,
29,3,0,0,5326.513184,,,
29,10,0,0,5327.573242,,,
29,13,0,0,5328.280273,,,
30,9,0,0,5328.987305,,,
31,7,0,10,5330.047363,,,
31,2,0,0,5330.754395,,,
32,0,1,10,5331.461426,,,
32,0,1,0,5332.521484,,,
32,1,1,0,5333.581543,,,
32,-4,1,0,5334.288574,,,
32,-6,1,0,5334.995605,,,
32,1,1,0,5336.055664,,,
32,4,1,0,5336.762695,,,
32,9,1,0,5337.469727,,,
32,11,1,0,5338.529785,,,
33,9,2,10,5339.236816,,,
33,8,2,0,5339.943848,,,
33,12,2,0,5341.003906,,,
32,13,1,-10,5341.357422,,,
33,10,2,10,5342.41748,,,
33,8,2,0,5343.124512,,,
33,7,2,0,5344.18457,,,
33,5,2,0,5344.538086,,,
33,5,2,0,5345.598145,,,
33,4,2,0,5346.305176,,,
33,3,2,0,5347.012207,,,
33,4,2,0,5347.719238,,,
33,8,2,0,5348.42627,,,
34,9,3,10,5349.486328,,,
34,9,3,0,5350.193359,,,
34,15,3,0,5350.900391,,,
35,17,4,10,5351.607422,,,
35,14,4,0,5352.314453,,,
35,16,4,0,5353.374512,,,
35,11,4,0,5354.081543,,,
35,7,4,0,5354.435059,,,
35,13,4,0,5355.495117,,,
35,13,4,0,5355.848633,,,
36,7,4,10,5357.262207,,,
36,11,4,0,5357.262207,,,
35,9,4,-10,5358.322266,,,
35,3,4,0,5359.029297,,,
36,8,4,10,5359.736328,,,
36,8,4,0,5360.443359,,,
35,9,4,-10,5361.150391,,,
36,12,4,10,5361.857422,,,
36,14,4,0,5362.564453,,,
36,15,4,0,5363.624512,,,
36,15,4,0,5363.624512,,,
36,16,4,0,5364.68457,,,
36,12,4,0,5365.038086,,,
36,14,4,0,5366.098145,,,
36,15,4,0,5366.45166,,,
36,8,4,0,5367.511719,,,
36,9,4,0,5367.865234,,,
36,11,4,0,5368.925293,,,
36,13,4,0,5369.278809,,,
36,12,4,0,5370.338867,,,
36,12,4,0,5370.692383,,,
36,16,4,0,5371.399414,,,
36,22,4,0,5372.106445,,,
36,25,4,0,5372.813477,,,
36,21,4,0,5373.166992,,,
36,18,4,0,5374.227051,,,
37,18,5,10,5374.580566,,,
36,19,4,-10,5375.640625,,,
36,15,4,0,5375.994141,,,
37,8,5,10,5377.054199,,,
37,7,5,0,5377.407715,,,
36,9,4,-10,5378.467773,,,
36,9,4,0,5378.821289,,,
36,8,4,0,5379.881348,,,
37,7,5,10,5379.881348,,,
37,10,5,0,5381.294922,,,
37,16,5,0,5381.294922,,,
37,18,5,0,5382.708496,,,
37,15,5,0,5382.708496,,,
37,16,5,0,5384.12207,,,
37,19,5,0,5384.12207,,,
38,16,6,10,5385.535645,,,
38,16,6,0,5385.535645,,,
37,13,5,-10,5386.949219,,,
37,13,5,0,5387.302734,,,
37,10,5,0,5388.362793,,,
37,8,5,0,5388.716309,,,
37,8,5,0,5389.776367,,,
36,5,4,-10,5390.129883,,,
36,6,4,0,5391.189941,,,
36,5,4,0,5391.896973,,,
36,3,4,0,5392.604004,,,
36,5,4,0,5393.664062,,,
35,5,4,-10,5394.371094,,,
35,6,4,0,5395.078125,,,
35,10,4,0,5395.785156,,,
35,12,4,0,5396.492188,,,
35,10,4,0,5397.199219,,,
35,12,4,0,5398.259277,,,
35,9,4,0,5398.966309,,,
35,9,4,0,5400.026367,,,
35,5,4,0,5400.379883,,,
33,3,2,-20,5401.439941,,,
33,0,2,0,5402.146973,,,
33,-2,2,0,5403.207031,,,
32,-1,1,-10,5403.914062,,,
32,-4,1,0,5404.621094,,,
32,-5,1,0,5405.681152,,,
32,-1,1,0,5406.388184,,,
32,0,1,0,5407.448242,,,
32,1,1,0,5408.155273,,,
32,-2,1,0,5408.862305,,,
32,2,1,0,5409.922363,,,
32,2,1,0,5410.629395,,,
30,3,0,-20,5411.336426,,,
29,5,0,0,5412.043457,,,
29,4,0,0,5413.103516,,,
29,4,0,0,5414.163574,,,
28,6,0,-10,5414.51709,,,
28,3,0,0,5415.577148,,,
28,1,0,0,5416.28418,,,
29,5,0,10,5416.991211,,,
28,5,0,-10,5418.05127,,,
28,3,0,0,5419.111328,,,
28,-2,0,0,5419.464844,,,
28,0,0,0,5420.524902,,,
27,4,-1,-10,5421.231934,,,
27,8,-1,0,5422.291992,,,
27,4,-1,0,5422.999023,,,
26,8,-2,-10,5423.706055,,,
26,11,-2,0,5424.413086,,,
26,15,-2,0,5425.120117,,,
25,9,-3,-10,5426.180176,,,
25,12,-3,0,5426.887207,,,
25,12,-3,0,5427.594238,,,
25,8,-3,0,5428.654297,,,
25,8,-3,0,5429.361328,,,
25,4,-3,0,5430.068359,,,
25,9,-3,0,5430.775391,,,
25,5,-3,0,5431.482422,,,
25,5,-3,0,5432.54248,,,
25,9,-3,0,5433.249512,,,
25,6,-3,0,5433.956543,,,
25,8,-3,0,5435.016602,,,
24,7,-4,-10,5435.723633,,,
24,7,-4,0,5436.430664,,,
24,8,-4,0,5437.490723,,,
24,10,-4,0,5438.197754,,,
24,8,-4,0,5438.904785,,,
24,7,-4,0,5439.964844,,,
24,7,-4,0,5440.318359,,,
24,4,-4,0,5441.378418,,,
24,6,-4,0,5442.085449,,,
22,8,-5,-20,5443.145508,,,
22,5,-5,0,5443.499023,,,
22,4,-5,0,5444.912598,,,
22,7,-5,0,5445.266113,,,
22,8,-5,0,5445.973145,,,
22,13,-5,0,5447.033203,,,
22,11,-5,0,5447.740234,,,
22,10,-5,0,5448.447266,,,
22,12,-5,0,5449.507324,,,
22,12,-5,0,5450.214355,,,
22,10,-5,0,5450.921387,,,
22,14,-5,0,5451.981445,,,
22,11,-5,0,5452.334961,,,
22,10,-5,0,5453.39502,,,
22,9,-5,0,5454.102051,,,
22,2,-5,0,5454.809082,,,
21,6,-6,-10,5455.516113,,,
21,8,-6,0,5456.576172,,,
21,13,-6,0,5457.283203,,,
21,8,-6,0,5457.990234,,,
21,7,-6,0,5459.050293,,,
21,5,-6,0,5460.110352,,,
20,8,-7,-10,5460.817383,,,
20,6,-7,0,5461.524414,,,
20,3,-7,0,5462.584473,,,
20,2,-7,0,5463.291504,,,
21,-3,-6,10,5463.998535,,,
21,0,-6,0,5465.058594,,,
21,1,-6,0,5465.765625,,,
21,1,-6,0,5466.825684,,,
21,2,-6,0,5467.532715,,,
21,3,-6,0,5468.239746,,,
21,5,-6,0,5469.299805,,,
20,9,-7,-10,5469.65332,,,
20,9,-7,0,5470.713379,,,
20,14,-7,0,5471.773438,,,
20,14,-7,0,5472.480469,,,
20,10,-7,0,5473.1875,,,
20,9,-7,0,5474.247559,,,
21,13,-6,10,5474.95459,,,
21,8,-6,0,5475.308105,,,
20,9,-7,-10,5476.368164,,,
20,5,-7,0,5477.428223,,,
20,-1,-7,0,5478.135254,,,
20,2,-7,0,5478.842285,,,
20,2,-7,0,5479.902344,,,
20,1,-7,0,5480.962402,,,
20,1,-7,0,5481.669434,,,
21,-3,-6,10,5482.376465,,,
21,0,-6,0,5483.436523,,,
21,5,-6,0,5484.143555,,,
21,8,-6,0,5484.49707,,,
21,8,-6,0,5485.557129,,,
21,5,-6,0,5486.617188,,,
22,5,-5,10,5487.324219,,,
22,8,-5,0,5488.03125,,,
22,11,-5,0,5489.091309,,,
22,15,-5,0,5489.79834,,,
21,8,-6,-10,5490.151855,,,
22,5,-5,10,5491.211914,,,
22,11,-5,0,5491.918945,,,
22,9,-5,0,5492.625977,,,
23,9,-4,10,5493.686035,,,
23,13,-4,0,5494.393066,,,
23,8,-4,0,5495.100098,,,
23,12,-4,0,5495.807129,,,
24,9,-4,10,5496.51416,,,
24,8,-4,0,5497.221191,,,
24,16,-4,0,5498.28125,,,
24,13,-4,0,5499.341309,,,
24,10,-4,0,5500.04834,,,
24,10,-4,0,5500.755371,,,
24,5,-4,0,5501.462402,,,
25,6,-3,10,5502.522461,,,
25,8,-3,0,5502.875977,,,
25,5,-3,0,5503.936035,,,
26,-1,-2,10,5504.643066,,,
26,4,-2,0,5505.350098,,,
26,4,-2,0,5506.410156,,,
26,8,-2,0,5507.117188,,,
27,9,-1,10,5507.824219,,,
28,6,0,10,5508.884277,,,
28,12,0,0,5509.591309,,,
28,14,0,0,5510.29834,,,
28,12,0,0,5511.358398,,,
28,13,0,0,5511.711914,,,
28,11,0,0,5512.771973,,,
28,10,0,0,5513.479004,,,
28,10,0,0,5514.539062,,,
28,6,0,0,5514.892578,,,
28,6,0,0,5515.952637,,,
28,8,0,0,5516.659668,,,
28,6,0,0,5517.366699,,,
28,1,0,0,5518.426758,,,
28,0,0,0,5519.133789,,,
31,0,0,20,5519.84082,,,
31,5,0,0,5520.900879,,,
31,5,0,0,5521.960938,,,
31,3,0,0,5523.020996,,,
32,5,1,10,5523.374512,,,
32,8,1,0,5524.788086,,,
32,5,1,0,5525.141602,,,
32,9,1,0,5526.20166,,,
33,8,2,10,5526.908691,,,
33,3,2,0,5527.96875,,,
33,1,2,0,5528.675781,,,
34,2,3,10,5529.73584,,,
34,2,3,0,5530.442871,,,
34,1,3,0,5531.149902,,,
34,2,3,0,5532.209961,,,
34,-1,3,0,5532.916992,,,
34,0,3,0,5533.624023,,,
35,0,4,10,5534.684082,,,
35,0,4,0,5535.391113,,,
35,2,4,0,5536.098145,,,
35,7,4,0,5537.158203,,,
35,7,4,0,5537.865234,,,
35,3,4,0,5538.572266,,,
35,7,4,0,5539.632324,,,
36,8,4,10,5540.339355,,,
35,12,4,-10,5541.046387,,,
35,12,4,0,5541.753418,,,
35,11,4,0,5542.460449,,,
35,9,4,0,5543.874023,,,
36,5,4,10,5544.227539,,,
36,4,4,0,5545.287598,,,
36,2,4,0,5546.347656,,,
37,3,5,10,5547.054688,,,
37,3,5,0,5547.761719,,,
36,6,4,-10,5548.46875,,,
38,7,6,20,5549.175781,,,
38,7,6,0,5550.23584,,,
38,12,6,0,5550.942871,,,
38,14,6,0,5551.649902,,,
38,16,6,0,5552.356934,,,
38,13,6,0,5553.063965,,,
38,15,6,0,5554.124023,,,
38,13,6,0,5554.477539,,,
38,8,6,0,5555.537598,,,
38,1,6,0,5556.244629,,,
38,2,6,0,5557.304688,,,
38,7,6,0,5558.011719,,,
38,3,6,0,5558.71875,,,
39,7,7,10,5559.778809,,,
39,6,7,0,5560.48584,,,
39,14,7,0,5561.192871,,,
39,12,7,0,5561.899902,,,
39,18,7,0,5562.606934,,,
39,12,7,0,5563.666992,,,
39,14,7,0,5564.020508,,,
40,14,8,10,5565.080566,,,
40,9,8,0,5566.140625,,,
40,15,8,0,5566.494141,,,
40,8,8,0,5567.554199,,,
40,9,8,0,5567.907715,,,
40,6,8,0,5569.321289,,,
40,8,8,0,5570.02832,,,
40,7,8,0,5570.735352,,,
40,9,8,0,5571.442383,,,
40,12,8,0,5572.149414,,,
40,7,8,0,5573.209473,,,
40,11,8,0,5573.916504,,,
40,7,8,0,5574.976562,,,
40,9,8,0,5575.330078,,,
40,6,8,0,5576.390137,,,
40,10,8,0,5577.450195,,,
40,14,8,0,5578.157227,,,
40,14,8,0,5578.864258,,,
40,11,8,0,5579.571289,,,
40,4,8,0,5580.631348,,,
40,4,8,0,5581.691406,,,
40,0,8,0,5582.398438,,,
40,0,8,0,5583.105469,,,
40,0,8,0,5583.8125,,,
39,2,7,-10,5584.519531,,,
40,-1,8,10,5585.57959,,,
39,2,7,-10,5586.639648,,,
39,3,7,0,5587.34668,,,
39,7,7,0,5588.053711,,,
39,9,7,0,5588.760742,,,
38,11,6,-10,5589.820801,,,
38,7,6,0,5590.527832,,,
38,7,6,0,5591.234863,,,
38,6,6,0,5592.294922,,,
38,4,6,0,5593.001953,,,
38,4,6,0,5594.062012,,,
38,4,6,0,5594.769043,,,
38,1,6,0,5595.476074,,,
38,2,6,0,5596.536133,,,
38,0,6,0,5597.243164,,,
38,2,6,0,5598.303223,,,
38,2,6,0,5598.656738,,,
37,3,5,-10,5599.716797,,,
37,6,5,0,5600.776855,,,
36,7,4,-10,5601.483887,,,
36,6,4,0,5602.190918,,,
36,8,4,0,5602.897949,,,
36,11,4,0,5603.958008,,,
37,14,5,10,5604.311523,,,
37,11,5,0,5605.371582,,,
37,10,5,0,5606.431641,,,
36,9,4,-10,5607.138672,,,
36,6,4,0,5607.845703,,,
36,5,4,0,5608.552734,,,
36,2,4,0,5609.612793,,,
36,4,4,0,5610.319824,,,
36,3,4,0,5611.026855,,,
36,6,4,0,5612.086914,,,
36,7,4,0,5612.793945,,,
36,7,4,0,5613.500977,,,
36,7,4,0,5614.208008,,,
35,10,4,-10,5615.268066,,,
35,11,4,0,5615.975098,,,
35,13,4,0,5616.682129,,,
35,17,4,0,5617.742188,,,
35,12,4,0,5618.449219,,,
34,12,3,-10,5619.15625,,,
34,12,3,0,5619.863281,,,
34,3,3,0,5620.570312,,,
34,3,3,0,5621.277344,,,
34,4,3,0,5622.337402,,,
33,5,2,-10,5622.690918,,,
33,3,2,0,5623.750977,,,
32,3,1,-10,5624.811035,,,
32,4,1,0,5625.164551,,,
32,9,1,0,5626.224609,,,
32,10,1,0,5626.931641,,,
32,12,1,0,5627.638672,,,
32,21,1,0,5628.345703,,,
32,20,1,0,5629.405762,,,
32,23,1,0,5629.759277,,,
32,18,1,0,5630.819336,,,
32,13,1,0,5631.526367,,,
